content_id,content_name,dynamic_range,pixel_format,width,height,bitrate,score,dis_path,dis_file_name,ref_path,dscore,scale
18,Onion_2,HDR10,yuv420p10le,1280,720,4000k,8.25708686767077,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_1280x720_4000k.yuv,18_Onion_2_HDR10_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-1.74291313232923,3.0
18,Onion_2,HDR10,yuv420p10le,1920,1080,3000k,8.05404530666976,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_1920x1080_3000k.yuv,18_Onion_2_HDR10_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-1.9459546933302398,2.0
18,Onion_2,HDR10,yuv420p10le,2560,1440,10000k,9.7735906034275,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_2560x1440_10000k.yuv,18_Onion_2_HDR10_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-0.2264093965724996,1.5
18,Onion_2,HDR10,yuv420p10le,3840,2160,15000k,9.41391187742811,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_15000k.yuv,18_Onion_2_HDR10_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-0.5860881225718906,1.0
18,Onion_2,HDR10,yuv420p10le,3840,2160,6000k,9.21828786547637,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_6000k.yuv,18_Onion_2_HDR10_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-0.7817121345236302,1.0
18,Onion_2,HDR10,yuv420p10le,960,540,1500k,7.087178673476529,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_960x540_1500k.yuv,18_Onion_2_HDR10_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-2.9128213265234706,4.0
18,Onion_2,HDR10,yuv420p10le,960,540,800k,5.8389669389717,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_960x540_800k.yuv,18_Onion_2_HDR10_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-4.1610330610283,4.0
18,Onion_2,SDR,yuv420p,1280,720,2000k,8.58068305254285,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_1280x720_2000k.yuv,18_Onion_2_SDR_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-1.4193169474571494,3.0
18,Onion_2,SDR,yuv420p,1280,720,4000k,8.5785088317765,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_1280x720_4000k.yuv,18_Onion_2_SDR_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-1.4214911682235005,3.0
18,Onion_2,SDR,yuv420p,1920,1080,3000k,8.26068450468111,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_1920x1080_3000k.yuv,18_Onion_2_SDR_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-1.7393154953188894,2.0
18,Onion_2,SDR,yuv420p,2560,1440,10000k,9.40175481146635,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_2560x1440_10000k.yuv,18_Onion_2_SDR_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-0.5982451885336495,1.5
18,Onion_2,SDR,yuv420p,3840,2160,15000k,9.81300042786676,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_15000k.yuv,18_Onion_2_SDR_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-0.18699957213324048,1.0
18,Onion_2,SDR,yuv420p,3840,2160,6000k,8.81215440802875,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_6000k.yuv,18_Onion_2_SDR_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-1.18784559197125,1.0
18,Onion_2,SDR,yuv420p,960,540,1500k,7.9689963959470305,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_960x540_1500k.yuv,18_Onion_2_SDR_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-2.0310036040529695,4.0
18,Onion_2,SDR,yuv420p,960,540,800k,7.191942133290841,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_960x540_800k.yuv,18_Onion_2_SDR_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_SDR_3840x2160_50000k.yuv,-2.8080578667091594,4.0
1,Basketball_Afternoon,HDR10,yuv420p10le,1280,720,2000k,6.9453412108526695,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_1280x720_2000k.yuv,1_Basketball_Afternoon_HDR10_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-3.0546587891473305,3.0
1,Basketball_Afternoon,HDR10,yuv420p10le,1280,720,4000k,7.63019738011207,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_1280x720_4000k.yuv,1_Basketball_Afternoon_HDR10_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-2.3698026198879303,3.0
1,Basketball_Afternoon,HDR10,yuv420p10le,1920,1080,3000k,8.46291626051287,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_1920x1080_3000k.yuv,1_Basketball_Afternoon_HDR10_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-1.5370837394871302,2.0
1,Basketball_Afternoon,HDR10,yuv420p10le,2560,1440,10000k,9.23837855455612,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_2560x1440_10000k.yuv,1_Basketball_Afternoon_HDR10_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-0.7616214454438808,1.5
1,Basketball_Afternoon,HDR10,yuv420p10le,3840,2160,15000k,9.6227760597037,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_15000k.yuv,1_Basketball_Afternoon_HDR10_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-0.37722394029630024,1.0
1,Basketball_Afternoon,HDR10,yuv420p10le,3840,2160,6000k,9.17704847966671,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_6000k.yuv,1_Basketball_Afternoon_HDR10_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-0.8229515203332909,1.0
1,Basketball_Afternoon,HDR10,yuv420p10le,960,540,1500k,6.66854268281129,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_960x540_1500k.yuv,1_Basketball_Afternoon_HDR10_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-3.3314573171887103,4.0
1,Basketball_Afternoon,HDR10,yuv420p10le,960,540,800k,5.33257565902044,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_960x540_800k.yuv,1_Basketball_Afternoon_HDR10_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_HDR10_3840x2160_50000k.yuv,-4.66742434097956,4.0
1,Basketball_Afternoon,SDR,yuv420p,1280,720,2000k,7.54136573770338,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_1280x720_2000k.yuv,1_Basketball_Afternoon_SDR_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-2.45863426229662,3.0
1,Basketball_Afternoon,SDR,yuv420p,1280,720,4000k,8.586135799025989,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_1280x720_4000k.yuv,1_Basketball_Afternoon_SDR_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-1.413864200974011,3.0
1,Basketball_Afternoon,SDR,yuv420p,1920,1080,3000k,8.44659037043367,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_1920x1080_3000k.yuv,1_Basketball_Afternoon_SDR_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-1.55340962956633,2.0
1,Basketball_Afternoon,SDR,yuv420p,2560,1440,10000k,9.38614604739442,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_2560x1440_10000k.yuv,1_Basketball_Afternoon_SDR_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-0.6138539526055808,1.5
1,Basketball_Afternoon,SDR,yuv420p,3840,2160,15000k,10.35199115756673,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_15000k.yuv,1_Basketball_Afternoon_SDR_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,0.3519911575667294,1.0
1,Basketball_Afternoon,SDR,yuv420p,3840,2160,6000k,9.56115038886617,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_6000k.yuv,1_Basketball_Afternoon_SDR_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-0.43884961113382914,1.0
1,Basketball_Afternoon,SDR,yuv420p,960,540,1500k,6.64916264112979,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_960x540_1500k.yuv,1_Basketball_Afternoon_SDR_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-3.3508373588702103,4.0
1,Basketball_Afternoon,SDR,yuv420p,960,540,800k,4.99367664382048,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_960x540_800k.yuv,1_Basketball_Afternoon_SDR_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/1_Basketball_Afternoon_SDR_3840x2160_50000k.yuv,-5.00632335617952,4.0
20,Phone_Call,HDR10,yuv420p10le,1280,720,2000k,7.36906346081369,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_1280x720_2000k.yuv,20_Phone_Call_HDR10_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-2.63093653918631,3.0
20,Phone_Call,HDR10,yuv420p10le,1280,720,4000k,7.790158365147489,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_1280x720_4000k.yuv,20_Phone_Call_HDR10_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-2.209841634852511,3.0
20,Phone_Call,HDR10,yuv420p10le,1920,1080,3000k,8.80357466367451,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_1920x1080_3000k.yuv,20_Phone_Call_HDR10_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-1.1964253363254898,2.0
20,Phone_Call,HDR10,yuv420p10le,2560,1440,10000k,9.50121858913774,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_2560x1440_10000k.yuv,20_Phone_Call_HDR10_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-0.4987814108622608,1.5
20,Phone_Call,HDR10,yuv420p10le,3840,2160,15000k,10.30421083385841,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_15000k.yuv,20_Phone_Call_HDR10_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,0.3042108338584093,1.0
20,Phone_Call,HDR10,yuv420p10le,3840,2160,6000k,9.69120363316496,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_6000k.yuv,20_Phone_Call_HDR10_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-0.30879636683503975,1.0
20,Phone_Call,HDR10,yuv420p10le,960,540,1500k,6.14354729707455,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_960x540_1500k.yuv,20_Phone_Call_HDR10_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-3.8564527029254503,4.0
20,Phone_Call,HDR10,yuv420p10le,960,540,800k,5.8609369152280095,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_960x540_800k.yuv,20_Phone_Call_HDR10_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_HDR10_3840x2160_50000k.yuv,-4.1390630847719905,4.0
20,Phone_Call,SDR,yuv420p,1280,720,2000k,7.296713119163201,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_1280x720_2000k.yuv,20_Phone_Call_SDR_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-2.7032868808367994,3.0
20,Phone_Call,SDR,yuv420p,1280,720,4000k,7.56543683204834,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_1280x720_4000k.yuv,20_Phone_Call_SDR_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-2.4345631679516604,3.0
20,Phone_Call,SDR,yuv420p,1920,1080,3000k,8.24283450962275,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_1920x1080_3000k.yuv,20_Phone_Call_SDR_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-1.7571654903772504,2.0
20,Phone_Call,SDR,yuv420p,2560,1440,10000k,8.41323600167925,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_2560x1440_10000k.yuv,20_Phone_Call_SDR_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-1.58676399832075,1.5
20,Phone_Call,SDR,yuv420p,3840,2160,15000k,9.314472746013749,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_15000k.yuv,20_Phone_Call_SDR_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-0.6855272539862511,1.0
20,Phone_Call,SDR,yuv420p,3840,2160,6000k,8.86025864150469,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_6000k.yuv,20_Phone_Call_SDR_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-1.1397413584953107,1.0
20,Phone_Call,SDR,yuv420p,960,540,1500k,5.8086297446941,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_960x540_1500k.yuv,20_Phone_Call_SDR_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-4.1913702553059,4.0
20,Phone_Call,SDR,yuv420p,960,540,800k,5.45087835281418,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_960x540_800k.yuv,20_Phone_Call_SDR_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/20_Phone_Call_SDR_3840x2160_50000k.yuv,-4.54912164718582,4.0
21,Power_Pole_Sky,HDR10,yuv420p10le,1280,720,2000k,7.7470762578690495,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_1280x720_2000k.yuv,21_Power_Pole_Sky_HDR10_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,-2.2529237421309505,3.0
21,Power_Pole_Sky,HDR10,yuv420p10le,1280,720,4000k,8.555250658690559,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_1280x720_4000k.yuv,21_Power_Pole_Sky_HDR10_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,-1.444749341309441,3.0
21,Power_Pole_Sky,HDR10,yuv420p10le,1920,1080,3000k,9.02036181683704,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_1920x1080_3000k.yuv,21_Power_Pole_Sky_HDR10_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,-0.9796381831629599,2.0
21,Power_Pole_Sky,HDR10,yuv420p10le,2560,1440,10000k,10.25340659004867,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_2560x1440_10000k.yuv,21_Power_Pole_Sky_HDR10_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,0.2534065900486695,1.5
21,Power_Pole_Sky,HDR10,yuv420p10le,3840,2160,15000k,10.121392694400448,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_15000k.yuv,21_Power_Pole_Sky_HDR10_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,0.12139269440044842,1.0
21,Power_Pole_Sky,HDR10,yuv420p10le,3840,2160,6000k,10.01224629239202,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_6000k.yuv,21_Power_Pole_Sky_HDR10_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,0.012246292392019242,1.0
21,Power_Pole_Sky,HDR10,yuv420p10le,960,540,1500k,7.23701071465191,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_960x540_1500k.yuv,21_Power_Pole_Sky_HDR10_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,-2.76298928534809,4.0
21,Power_Pole_Sky,HDR10,yuv420p10le,960,540,800k,6.51069790523437,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_960x540_800k.yuv,21_Power_Pole_Sky_HDR10_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_HDR10_3840x2160_50000k.yuv,-3.4893020947656304,4.0
21,Power_Pole_Sky,SDR,yuv420p,1280,720,2000k,7.79063700209415,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_1280x720_2000k.yuv,21_Power_Pole_Sky_SDR_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-2.20936299790585,3.0
21,Power_Pole_Sky,SDR,yuv420p,1280,720,4000k,8.32143288375199,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_1280x720_4000k.yuv,21_Power_Pole_Sky_SDR_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-1.6785671162480096,3.0
21,Power_Pole_Sky,SDR,yuv420p,1920,1080,3000k,8.94426548450661,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_1920x1080_3000k.yuv,21_Power_Pole_Sky_SDR_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-1.0557345154933895,2.0
21,Power_Pole_Sky,SDR,yuv420p,2560,1440,10000k,9.41846242945817,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_2560x1440_10000k.yuv,21_Power_Pole_Sky_SDR_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-0.5815375705418298,1.5
21,Power_Pole_Sky,SDR,yuv420p,3840,2160,15000k,10.173676128306193,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_15000k.yuv,21_Power_Pole_Sky_SDR_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,0.17367612830619272,1.0
21,Power_Pole_Sky,SDR,yuv420p,3840,2160,6000k,9.27154383794744,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_6000k.yuv,21_Power_Pole_Sky_SDR_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-0.7284561620525594,1.0
21,Power_Pole_Sky,SDR,yuv420p,960,540,1500k,7.07527640175375,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_960x540_1500k.yuv,21_Power_Pole_Sky_SDR_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-2.92472359824625,4.0
21,Power_Pole_Sky,SDR,yuv420p,960,540,800k,6.99787248080371,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_960x540_800k.yuv,21_Power_Pole_Sky_SDR_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/21_Power_Pole_Sky_SDR_3840x2160_50000k.yuv,-3.00212751919629,4.0
23,Reading_Bench,HDR10,yuv420p10le,1280,720,2000k,8.01568051970316,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_1280x720_2000k.yuv,23_Reading_Bench_HDR10_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-1.9843194802968398,3.0
23,Reading_Bench,HDR10,yuv420p10le,1280,720,4000k,8.4375204865214,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_1280x720_4000k.yuv,23_Reading_Bench_HDR10_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-1.5624795134785998,3.0
23,Reading_Bench,HDR10,yuv420p10le,1920,1080,3000k,9.25654048869957,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_1920x1080_3000k.yuv,23_Reading_Bench_HDR10_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-0.7434595113004292,2.0
23,Reading_Bench,HDR10,yuv420p10le,2560,1440,10000k,9.43758980826384,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_2560x1440_10000k.yuv,23_Reading_Bench_HDR10_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-0.5624101917361592,1.5
23,Reading_Bench,HDR10,yuv420p10le,3840,2160,15000k,10.40618541950241,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_15000k.yuv,23_Reading_Bench_HDR10_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,0.4061854195024104,1.0
23,Reading_Bench,HDR10,yuv420p10le,3840,2160,6000k,9.787544882368351,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_6000k.yuv,23_Reading_Bench_HDR10_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-0.2124551176316487,1.0
23,Reading_Bench,HDR10,yuv420p10le,960,540,1500k,7.27905457199191,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_960x540_1500k.yuv,23_Reading_Bench_HDR10_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-2.72094542800809,4.0
23,Reading_Bench,HDR10,yuv420p10le,960,540,800k,6.57430192511767,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_960x540_800k.yuv,23_Reading_Bench_HDR10_960x540_800k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_HDR10_3840x2160_50000k.yuv,-3.4256980748823302,4.0
23,Reading_Bench,SDR,yuv420p,1280,720,2000k,7.596208845997131,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_1280x720_2000k.yuv,23_Reading_Bench_SDR_1280x720_2000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-2.403791154002869,3.0
23,Reading_Bench,SDR,yuv420p,1280,720,4000k,8.08812286933853,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_1280x720_4000k.yuv,23_Reading_Bench_SDR_1280x720_4000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-1.9118771306614697,3.0
23,Reading_Bench,SDR,yuv420p,1920,1080,3000k,8.88422995179678,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_1920x1080_3000k.yuv,23_Reading_Bench_SDR_1920x1080_3000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-1.1157700482032205,2.0
23,Reading_Bench,SDR,yuv420p,2560,1440,10000k,9.23415532728124,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_2560x1440_10000k.yuv,23_Reading_Bench_SDR_2560x1440_10000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-0.7658446727187602,1.5
23,Reading_Bench,SDR,yuv420p,3840,2160,15000k,9.73306705198966,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_15000k.yuv,23_Reading_Bench_SDR_3840x2160_15000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-0.2669329480103393,1.0
23,Reading_Bench,SDR,yuv420p,3840,2160,6000k,9.40099745620701,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_6000k.yuv,23_Reading_Bench_SDR_3840x2160_6000k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-0.5990025437929898,1.0
23,Reading_Bench,SDR,yuv420p,960,540,1500k,6.622270248117941,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_960x540_1500k.yuv,23_Reading_Bench_SDR_960x540_1500k,/mnt/f/icme-gc/train_videos/yuv/23_Reading_Bench_SDR_3840x2160_50000k.yuv,-3.3777297518820593,4.0
